distance
8538
4320
4354
12783
7301
4740
2133
1823
3999
6869
3219
1046
28247
11354
1653
11217
416
17459
3509
502
682
2776
12573
5902
5366
2959
3107
4451
889
1109
32211
3493
11177
11905
15951
11141
7591
847
3123
309
1284
2610
926
4116
4559
22431
25992
1137
2874
13923
6742
41199
8152
821
11552
4901
7952
2543
2567
1482
376
10021
1902
32431
6105
9091
8693
18560
4315
795
9629
4249
2166
3993
2365
2952
5352
1932
2108
30832
4407
3621
1054
488
11636
13519
436
3068
21301
7847
8529
38593
1795
11228
1465
20519
764
10772
1314
14674
327
1245
2622
520
13019
10005
11165
3857
189
2276
5522
10049
11805
3617
4115
1298
9668
49699
8770
6937
12093
7558
3001
2273
5199
2404
3131
3011
15370
7450
6820
2973
4357
4294
14292
7550
3057
798
5087
3918
5064
7909
4683
1792
17996
6453
2798
4418
18206
13730
10602
17439
16039
3109
4398
8175
5301
8371
28107
25170
7622
5963
1237
15085
791
101484
492
526
1394
83768
4069
7379
4377
6646
9869
4168
3015
27142
13988
5274
18983
11171
5852
37308
7013
32560
380
4042
8180
5898
4499
4460
28712
6346
4133
5041
35967
16976
16451
8780
18226
54468
27145
393
1283
2413
28791
3788
17167
3125
32358
10752
192
1826
2429
13993
7755
9563
4531
16287
1495
10369
9977
8483
21932
4611
12587
6170
2224
6888
14733
2780
1865
15250
2844
19151
9676
9787
25347
18387
5485
922
4358
4040
17380
1262
8354
13561
10417
6474
31212
8644
5427
2858
4234
4492
3306
5517
18815
5362
9043
6033
5054
9189
11583
8641
17456
6727
5437
10173
16752
8941
4315
6850
2900
5384
354
15160
7559
2260
5057
1802
8837
18294
9635
21629
2489
27164
20122
1167
1953
19736
1658
25801
14051
15762
2856
14571
5107
9225
5162
3903
21056
14683
6841
14220
9327
964
10359
21362
936
630
1607
3358
9011
5305
6741
16419
2034
15418
13142
9262
11090
2157
30109
1017
31739
6553
1003
8986
8914
1739
7513
22106
1404
12140
10332
7822
4569
16470
3348
19005
2896
7029
7228
15907
5369
2522
8429
7105
963
41632
44012
4716
9122
19981
16777
3012
482
28537
1757
2924
21833
23619
6135
20367
3939
3123
4891
420
6076
15580
343
8957
4470
22071
7552
234
21090
1380
5817
5123
13450
3103
1668
979
4378
1162
16457
18935
15690
4276
8371
28773
11184
1909
20571
4748
5975
10016
4317
3961
97
10134
7523
17666
9651
6739
2119
1468
20631
11607
9754
16679
924
14465
15244
20536
1573
3620
6246
9050
2071
11395
20759
9646
18692
22467
5999
121
46860
15298
950
9464
449
24677
12915
36051
11141
1957
27642
1859
1343
50388
1814
1223
8678
4113
17128
1001
15254
24414
19020
4351
2085
2231
16517
15325
21896
12231
3026
1749
1562
1194
5135
6630
11633
11404
5152
48970
15211
7127
833
8104
13897
499
6111
6429
4344
9955
1938
11204
1905
4340
6349
4345
12359
18476
13610
3151
9836
6270
1965
4443
7793
11466
1622
17202
16188
4356
7048
6303
9803
5884
20040
1518
22310
11832
288
27132
2845
2651
13594
1729
4702
2849
16369
10913
1488
17046
1409
9027
17526
22931
9179
13357
6445
141
31293
1219
2926
3460
18380
8733
641
12801
26900
2397
18743
6462
21483
12312
40576
7100
14775
5283
15850
5862
3784
11767
1917
1128
24767
11081
1685
1389
7554
3607
11224
19822
1518
7304
10816
32916
8926
2269
593
439
1525
14089
15913
5949
4995
8952
7735
87850
3775
6777
11749
12541
6845
10113
7360
145
11115
10377
9585
28447
34815
2627
8869
5338
570
4030
23103
6674
23300
21455
5318
3368
243
3242
7753
3203
12239
4005
483
17812
6697
5239
337
1541
20766
7426
9555
15137
6520
4896
28332
947
1253
681
8647
2141
5682
19248
37033
7759
49779
20247
18790
9019
3408
3824
1999
3683
10322
9952
1239
10092
8655
10039
314
5065
8178
4910
7520
10314
5683
1123
5591
5049
6305
8776
453
15549
640
5728
7088
1139
1758
28848
21420
4831
200
13325
52
16591
1027
8865
11438
16610
5688
16024
6965
10915
10986
3311
14585
531
4354
7647
5344
8828
3076
7655
10317
87316
1497
48638
11468
51
4697
15497
5725
25303
2709
8209
12609
728
3087
6650
3448
3303
1630
6086
8375
3553
12292
8816
8789
7828
18376
17075
9853
4246
9397
1415
8210
5564
5418
7575
1681
9019
3642
24613
262
4729
4133
1959
4450
11402
6080
10265
6722
1926
2996
2608
20086
14322
18427
4342
14821
3660
3273
5101
45655
9352
384
37460
8968
16325
3961
10299
10286
14950
15449
5702
3110
5102
2283
15896
1523
9552
1402
2901
4165
3848
7019
252
3498
9748
10157
14619
6925
2268
12538
10246
11016
23000
16645
13268
6242
9609
20612
5859
5097
32112
22717
7351
149
7616
6019
14329
3400
22879
12149
878
6654
4232
2212
37145
17820
299
7930
21421
3463
3480
18576
6141
5952
16084
8620
22052
2997
2155
3170
2209
6134
1199
2902
8731
7097
1809
7736
10219
5033
18849
268
289
5449
7865
11436
2246
7565
8959
2577
9708
19172
30615
8188
311
2668
6424
14554
2726
1973
7065
13005
10703
5791
12693
9247
1355
22951
24004
7497
19518
6983
6094
24471
55436
6995
12785
7178
518
14625
26056
2279
8902
167
2027
15870
24468
20096
8759
1488
11993
7875
7019
4394
18369
1032
19917
2560
4538
4085
41429
1407
6360
13537
7651
14968
14037
3497
11908
2887
6887
24149
1988
6285
9472
4267
6914
10936
4112
5113
509
14035
3411
7112
16354
9603
11922
11042
3237
6860
8940
4260
1816
5544
6196
11894
697
10785
3459
26660
11948
15292
12979
1317
6713
550
3063
10386
5343
953
2052
15864
1950
51739
2978
3848
10505
35
12519
5215
10806
11023
6234
5832
17948
1336
1725
3942
16457
4997
13916
17042
6893
2450
17400
20133
34724
3515
6050
16778
8097
9166
13086
4145
651
966
13360
4837
8571
3604
9086
6583
11835
23489
1863
5941
372
4869
19628
20481
7802
7804
5708
14909
9500
9602
4792
5135
11866
11973
9955
8343
2828
15826
18175
2250
1839
7797
5699
12364
4992
1445
7895
6586
3748
412
3119
3759
19520
8293
12615
303
27270
4916
18809
6272
17284
13032
5398
8956
2358
2217
15892
4675
7266
4671
13177
1599
7419
8143
10666
4824
1035
35602
8638
6761
6632
16490
1365
4197
4710
173
5934
16041
27526
13678
10099
10094
451
24144
23791
3866
900
10105
1273
3288
2130
1774
5913
5534
5533
3759
4733
21251
28993
2155
1365
7162
1394
17775
33873
1143
17575
12061
3604
3580
9861
2029
5361
12096
1169
15057
5716
10320
2581
5873
34851
611
6297
4705
1564
23888
14874
5772
8016
2465
87316
1697
13234
7019
3043
2714
6090
9020
992
5720
11246
4423
9949
30
11997
3829
10
4806
2915
414
11772
15725
6689
18430
6598
4401
50
10905
933
2337
1155
650
6030
1087
18028
8203
4895
38780
11198
8021
6410
4130
2447
4555
6239
6205
8812
5997
36227
2757
43038
999
1026
3515
8013
3339
17346
873
7845
11766
1053
10854
10400
2963
5353
4096
7465
5951
15820
29626
4642
13380
6058
7874
810
7248
32873
4655
26707
26459
725
9014
2933
173
4736
12124
15907
12523
11479
2859
3015
9033
19761
13994
116
21074
20874
8293
11686
6216
8122
17076
2930
11994
7368
3088
6776
30757
7832
40
14011
4610
7692
22147
4308
4174
22006
17255
14759
2531
6538
14128
3105
105
1916
8230
455
10943
1453
34066
2946
1857
21524
12791
26212
21057
16201
7277
759
8096
3840
45434
14187
32449
16023
4886
596
6246
9024
693
3329
6851
4361
2552
11488
13761
11389
267
37151
12194
11548
1311
20216
10826
9740
964
5604
7084
2226
6175
2025
1328
5218
16527
2385
7413
10668
3895
4524
7865
9112
9127
681
4006
909
12710
10672
11206
1636
603
3709
7348
4104
6899
1659
6476
3194
1262
26744
16142
2025
9366
14344
12611
1370
20052
13777
2144
7149
4740
13056
6966
11207
29167
49
9575
24134
8132
5834
10486
18245
3755
2061
2800
9007
4732
9924
31898
8119
6103
943
728
1105
2228
15606
4956
5619
2346
22364
5450
8669
3297
562
3483
603
19287
7553
3420
5286
19535
2131
14522
9165
16126
314
20576
16060
145
27617
21508
11384
39372
10079
20775
20299
8854
324
7928
21926
6074
15469
19045
16038
11059
3483
2750
13458
10845
3313
4546
10441
1630
7913
14434
47971
53
3612
8331
4908
10292
10729
5765
12655
12373
1770
13894
5593
1377
6919
1209
3983
6661
2931
1500
759
8932
16667
1353
2797
3677
5851
3430
1333
993
8498
7305
9967
5881
4311
9207
322
18177
1382
7851
13056
2493
23774
21944
5619
4813
18158
3058
7384
7536
10001
7448
3013
4220
6991
153
6521
8071
6663
7985
3723
6893
64384
743
12399
5929
15200
4042
5367
5387
7003
949
20891
2854
2452
8910
4996
26867
6304
4329
11310
4291
13182
236
9039
8904
8155
15699
1054
17798
10913
8737
15124
34723
20752
9145
3570
7541
1979
50831
2758
5463
2507
11033
21930
5453
9241
29610
39625
7921
41817
4497
18526
23257
9537
56205
642
10331
1889
29870
4900
6608
5675
1485
13113
10132
597
6107
868
5089
9738
8409
5351
21221
7846
24002
9415
18331
102130
9291
9738
8538
12306
21222
11274
15273
10236
14917
2449
6505
11333
2630
10710
21252
5855
11373
2472
47244
13027
2553
16405
6961
3851
8014
1246
109
13654
7531
6168
12367
5942
0
868
23256
29060
17968
3131
3170
4938
2385
13656
4862
106
18917
14746
18218
3252
3387
4008
3762
2226
1798
9675
1590
9176
9237
15601
20116
5750
5277
2652
12302
15332
6912
6157
170
13671
4593
885
3481
15693
7648
27
93323
2644
11869
9502
11394
1173
10285
9707
872
9281
14446
5867
4488
9666
15596
17230
4668
4718
7558
12507
546
6753
1170
34316
5695
526
6664
22147
4542
8357
6704
27221
5642
8707
16795
2586
10888
14279
6107
1138
1110
4418
16420
6892
644
4031
3386
2816
2603
11083
4782
6045
18381
19801
7317
1363
14268
3559
16055
8478
9532
808
2088
2047
13750
3514
62522
15689
5162
13837
5095
24786
10498
18079
1120
2306
3024
10543
1435
2529
1446
25376
1369
9341
5069
4669
21582
40113
23912
11516
27172
7655
618
22198
4394
4712
7613
9470
12288
1790
5000
6981
4046
4986
4169
10789
2286
1294
39636
4357
2876
11508
1379
7327
207
17749
1905
5469
5948
1990
33124
8294
4332
1664
17600
12492
6907
2432
9439
6702
4007
4736
828
3500
1506
6357
1695
11661
2261
9875
11115
791
16900
3326
26551
5153
3051
14816
3561
4869
1993
1236
11193
5773
27263
108
11674
2622
18026
4253
9446
27221
7168
14472
8025
7452
2411
7905
1008
5365
9275
641
17622
38355
986
27809
515
2132
8398
2788
10861
21378
4274
1464
14136
15428
33910
21485
25950
2649
4887
10699
2676
1004
13975
6705
27138
10526
13376
1784
11544
14512
26307
8271
7352
19067
2478
1314
5339
1632
5633
2286
2255
10864
5355
14096
226
9122
5278
1084
4280
221
3784
12207
7089
2394
21424
1317
1997
4460
6615
3181
45349
8779
1083
1325
1402
6093
22029
2629
9988
4159
9589
10471
10321
5974
4404
4022
4024
33642
3962
3271
20520
12745
9929
1823
4349
36343
5988
21299
4652
464
8913
18526
3848
652
63
3508
8609
22974
2889
23069
11506
11220
5123
9593
4846
51551
3447
12814
11256
1823
696
150
17619
665
12055
7026
18661
6394
4740
14429
468
8723
1867
3020
15082
227
14947
6990
1747
9076
37287
20187
9627
23625
4021
7477
162
896
3069
7455
1123
2770
1535
10609
1185
0
7406
13755
2143
743
1088
8568
17806
726
1034
4976
1732
9048
375
6084
86
233
4136
6671
10072
8237
20088
1167
5150
76240
3388
13060
2028
4285
11044
30224
14332
6027
6428
13708
6722
839
3190
12686
9045
26519
4788
2327
19416
8658
2611
357
8854
9906
5170
0
4188
5962
0
11445
2687
3203
1351
19748
7666
1101
1845
4001
7652
7726
7351
20631
7136
17379
11900
19286
16939
10804
0
42820
12378
6195
7695
9468
7052
11244
2653
15002
2740
313
10095
5280
24078
4166
14951
11902
2727
23914
18176
3230
9201
4563
1562
20272
16938
540
8063
6934
28256
2394
27298
5802
18733
1401
1851
6844
28639
1745
4607
1975
1035
2999
8682
37853
12818
20467
5569
7674
15651
8345
6720
22145
7546
6178
9611
25428
17461
1510
346
2579
5031
4238
30665
1899
16597
11047
14910
9036
9014
9136
4166
5900
12674
11541
2041
20026
6283
19122
3153
5547
13357
10461
6046
9260
2398
17802
6353
16747
10103
12815
17149
17150
20038
1062
1850
84
5563
2694
3631
32126
7484
1080
9602
11616
18693
7780
2292
13138
18499
7745
14325
4650
9766
9318
22902
7213
9269
21472
8844
9819
351
9372
12492
13270
3130
5197
2571
2955
17263
3768
1943
3506
1784
15037
3374
2423
0
11536
12677
5854
10607
2631
16844
72
12903
946
5195
7059
14353
9069
8140
1960
5189
4824
755
19796
7450
2081
2110
2619
5406
1226
494
13164
29696
6659
1542
16532
1476
21455
3291
11084
10409
1010
2802
4440
12883
4992
7627
696
149
7021
5764
30074
12045
5823
15737
823
1971
11924
34033
15848
5023
15009
2408
22524
6227
5655
572
4345
8017
4225
2350
4535
265
4167
12020
34536
15616
18856
3338
4353
6408
18360
29516
20714
5185
17749
736
307
1400
8180
8827
6239
27630
2256
12299
132
6140
2821
5559
6500
3372
18031
11675
4188
29149
23632
1598
4296
14722
2493
3548
12091
1502
9796
11412
0
5170
0
6269
2836
3683
5927
5124
5256
8507
1196
5715
21343
845
3260
500
20505
6342
11788
58
4688
9280
558
4116
1282
7652
16271
20275
5122
13900
4110
4523
4039
10857
19556
1400
7724
29907
6575
8149
8247
12090
3283
13181
12361
865
20097
2771
9205
27752
5352
5376
4628
1002
27582
2498
2575
411
6010
1162
9857
5789
1075
2605
2458
22609
37427
4730
1679
1188
2488
4210
6677
18014
33256
455
3608
478
4987
20678
9621
7044
6707
12155
11828
6510
15579
284
10798
2314
14616
1610
5978
3857
8631
17525
1740
6702
2546
1718
3509
18948
10551
25304
16019
6544
7967
1393
1846
21309
20185
676
9744
2473
15407
6628
17399
2746
848
3201
857
1015
596
12121
1663
16102
453
3433
16398
15062
4064
2872
5019
11738
558
10400
2566
4583
9970
5981
5701
86678
1916
9459
1705
505
1351
4437
5095
17925
17407
7567
4497
5485
4215
2322
11788
4076
9319
657
1064
452
735
4282
9840
22864
11990
7644
32791
11275
13891
23349
833
3258
2956
8622
10822
3701
15959
22533
1535
59
11963
2161
4479
14909
15506
4627
6536
16130
18465
5964
3248
1347
4117
9664
7023
22940
5762
20573
3492
0
9514
9509
4610
5391
14293
3746
2944
23924
5796
22611
3378
5793
10364
9934
2739
5717
4614
11692
2178
844
8668
12511
2293
1027
6551
10252
10281
5953
2729
2593
14646
12877
607
343
51842
10311
8267
5913
3091
5758
4357
19016
11200
2727
4970
2599
4522
13248
951
12900
13767
10004
5235
861
8993
2139
5635
4043
1359
11662
14640
24788
21287
7130
833
9165
13903
4600
21933
3526
17080
16753
6118
558
16116
3472
269
7065
433
6534
5427
7038
14917
20311
17508
10797
40725
8313
18755
796
4206
689
2694
686
8181
12232
2216
25618
647
10193
1463
4995
4222
4610
18289
4342
11216
26403
9156
6225
6373
12475
11408
5837
3280
2556
12893
18218
12125
2870
12765
2407
1947
11113
10805
8513
12265
18184
6551
568
11181
1006
6089
3596
9316
4875
21218
22859
10522
700
14975
22117
1769
16113
8678
13418
4266
5002
7995
1206
537
14461
10727
16342
21088
49223
10716
8285
5618
3955
8265
15223
2617
14914
2595
5472
3059
1706
8085
1280
8308
610
3993
18619
1832
4174
738
7518
1080
498
29197
16241
2875
2786
9578
11492
4711
16066
24104
7979
6536
4573
10248
11425
7703
33678
641
5668
13298
9792
3749
19102
4821
1202
2323
2818
3784
7608
3695
3432
10505
2260
8990
3244
5547
8931
24
12411
20329
2780
59
7133
270
6801
6074
12040
1691
4338
8906
26071
7135
14579
13721
8351
14552
3012
3709
1022
2584
494
12521
10418
11278
4671
3247
33210
15569
3046
37978
1572
6028
15280
12544
18120
16064
6134
28593
4004
24611
2630
9548
6656
33081
5535
7849
1971
759
0
26059
3006
8507
2979
4888
24394
35316
1607
8085
13537
37137
10797
13275
21557
1836
9549
18652
6024
22456
20798
16464
5513
5980
11614
12455
16220
2689
3337
6163
2616
6003
15032
12241
7647
4839
15965
6475
6268
7103
3596
8920
5096
2285
2908
95
14291
29581
4655
13054
51967
20255
4362
4492
2101
7377
10
6996
6082
2969
12867
3258
300
8073
702
7775
644
2240
10052
68
743
14805
14885
24054
22539
8899
6410
8692
5307
3622
665
5956
6994
6654
8279
487
1671
1318
5883
8234
9971
13034
7266
2648
1652
4118
943
23874
2576
5512
10421
1707
4997
4186
15679
16260
13829
3166
1475
25571
1896
9045
8909
17748
7796
2267
4518
25338
5381
5671
10566
22993
16953
7222
1398
9757
3386
11155
6599
4008
7031
6275
10016
96
1509
7445
955
613
13006
7533
4844
27431
4091
10329
11105
130
2788
10943
13781
1186
1390
558
692
7617
6471
5782
12012
998
14113
4276
4037
4141
10059
11303
7750
358
10153
10581
2544
4440
16951
4044
33905
16916
78
10589
5421
2180
54789
1771
10655
28043
13779
4124
14357
20657
282
18645
4302
6468
5375
17068
30331
9743
836
1754
4125
6844
17626
22590
5300
6919
2989
929
13735
8347
482
8181
15654
2891
1326
4637
8210
3034
4808
3903
7058
3310
5575
2653
8151
13177
7700
66295
11603
9260
5674
2607
12368
25015
9670
33587
7733
3740
11128
35
14901
1182
19790
6487
11346
7917
6571
1858
2214
36318
12241
6367
13940
11432
3250
4192
21011
3164
15503
942
5854
5533
3244
912
12102
18632
40
10861
10548
6109
6253
17344
16612
14433
1528
7462
6626
5507
2603
0
12105
32330
10648
13064
10442
7829
5242
2709
382
7495
18713
710
5278
6513
21780
11185
270
6380
4081
6058
32515
7666
7899
7987
19610
416
41230
12150
28648
18692
641
2011
7087
17953
711
26676
9074
174
1032
1847
12598
11687
13188
8658
6792
1392
9613
4426
6133
11612
1884
12797
3175
3449
4245
17774
439
9182
6506
2654
2807
21457
10309
14868
4256
9266
8689
10179
3102
5090
16308
12892
3964
25614
35697
919
2393
8256
7990
2065
3849
4180
13131
13483
15976
9036
60742
699
7687
4618
0
3605
13087
53
8308
12106
9794
5041
849
2465
13262
3371
4945
23246
3330
3188
13131
18565
10038
5183
10159
8448
348
34442
8778
12316
5606
6964
412
8624
4263
972
4511
14023
4034
13234
5872
1272
12525
4519
7596
21071
3835
1266
6671
8149
26579
680
3841
15207
3491
6131
21049
12338
1105
2183
10031
13845
2769
654
2277
1406
5016
7544
75602
123
25684
9927
22497
944
20652
6450
7423
4298
12150
10175
2263
6497
10370
3498
32757
9910
20175
10843
9320
541
817
4606
11771
2471
4504
8536
6555
2643
2186
3620
7218
3257
7890
12439
11506
4275
2071
13449
6350
9879
14117
3203
7896
3195
4287
3315
17392
2077
293
18247
19279
14448
798
2625
4064
17078
10020
13145
5285
16620
8967
5999
4684
6309
1100
7788
6107
11188
18877
12767
26889
8522
2483
6309
5393
9432
9303
15167
1263
23704
11151
14809
14853
8152
13718
39852
17295
3279
22147
2355
4850
6326
5697
6381
8976
2995
7422
8267
29418
1264
1957
8862
24060
5693
4648
1301
16280
9239
3765
9216
2926
876
37722
1324
14897
7965
8751
3236
20056
181
3323
20621
2620
6727
5175
16858
10884
21736
1776
606
2181
9882
13756
1001
3323
22943
16602
4205
5301
932
222
1444
7251
8305
213
9752
4782
6578
6631
1920
2901
3536
34429
10524
7261
10261
4996
904
10539
591
18611
14814
8088
2088
27093
5429
1352
14658
8365
4026
1442
4584
2244
6131
2451
8454
6807
10699
5523
26274
12290
359
7693
9863
38161
15339
797
10096
1977
3959
25087
7339
14187
42570
50
6316
3283
1333
2702
3480
8085
9997
5313
3872
1758
333
2587
6132
5889
4671
6097
436
4486
4465
2873
2131
26268
8421
1871
8374
1368
11058
1326
4164
19331
1326
6666
39093
3692
8079
7556
5134
4813
5666
9286
23708
9297
5257
15947
1677
28946
834
11855
268
7156
3415
4736
1946
772
102
1202
25309
92
12391
7897
14532
29857
10462
10769
966
6082
6985
10301
13379
2285
4079
918
35666
8149
976
4768
7880
23175
7014
1340
2648
5152
1778
40890
17492
23043
4276
3021
8052
10012
20003
1169
3931
29793
6117
5342
2983
13697
5316
7392
2383
12700
797
52019
192
3177
3833
8565
4497
586
9585
12790
5978
3246
9008
5410
24789
415
7710
5335
2314
825
1295
2207
3658
20909
10803
8213
661
14853
2413
3667
1232
8104
8910
1582
485
30
929
2089
7956
22897
3572
3255
781
1474
1212
4311
9126
3277
4525
3991
258
11676
23333
5301
26370
2176
8924
2886
13933
0
4089
8247
5054
4584
2326
4473
2704
5232
6113
15231
297
1681
7257
8432
19018
68758
19016
542
647
6245
20542
6253
6535
14548
32301
14363
1776
4145
4652
3196
16381
1622
491
20529
1013
3757
1932
4485
12227
8180
13075
6982
4928
5391
2624
1749
14415
48756
23057
3296
823
10386
6417
26458
22272
19732
13831
13385
3906
3041
8301
25111
22969
20311
10888
1389
983
12123
708
2031
4701
9336
597
6141
22854
6929
51
13384
3253
10660
8095
823
697
3836
1355
6436
1128
30530
18033
511
32324
11970
13470
2825
9974
1582
7213
5962
5141
6954
11171
11163
2652
3647
53904
4063
2261
13062
17258
5504
10233
5469
513
804
18765
7908
1284
1454
3201
424
2086
2000
10278
21006
15222
1751
5081
6947
5476
1414
574
5178
5265
520
7018
1122
16179
7729
6570
2987
972
17721
45938
1276
2412
1995
8103
16350
13508
1489
12520
2312
3447
4529
3812
15104
6001
13523
7956
46322
3252
17498
9176
8634
5756
2864
12937
1232
38258
3243
7696
13933
5921
12827
6113
9162
373
2822
2875
2613
17564
918
16311
15681
7355
3262
8949
5002
5023
13238
2102
1090
16067
26
1899
18448
8524
12128
3580
21832
8884
15234
1231
4563
6084
7427
270
2935
21630
951
4535
9890
12395
4163
5387
12743
5764
16316
2485
1060
8091
7285
4674
1551
5867
898
10827
6969
10382
2156
3418
4974
2374
2724
33159
2564
3392
1673
8738
6307
2604
667
7647
13639
8491
18203
2808
12517
10300
16929
4531
12335
12906
16029
9055
1452
120
6435
11349
24594
5799
4832
2697
46
26979
10912
5311
581
7633
7183
946
3884
13104
2924
2000
11727
10997
9449
17341
23486
516
295
11698
5361
23931
13103
5571
4879
930
1393
2307
480
8687
2606
8981
17398
2333
279
4386
7350
8752
25233
2932
1798
1249
11762
11590
7477
15350
9357
5153
4638
3154
3690
2147
1853
9617
16542
1093
3007
12747
11515
11080
3578
4418
666
6292
15642
861
10276
3293
1947
30399
25455
1015
2302
26643
6883
6491
8970
5321
5844
9609
33027
2243
9708
3115
7884
3774
8305
6311
5351
17116
2231
2159
2199
1156
7922
466
1903
6143
14230
3683
9944
14225
267
3604
958
6731
16281
4294
7791
3225
2284
4270
5776
6760
15086
1624
30672
15709
1818
3894
2455
4403
5841
21244
2032
45
6102
7164
2485
21437
6119
18085
11859
12381
470
18846
8579
12377
5926
1075
15869
7370
8257
5561
812
846
10837
4190
31305
5686
2502
4383
10640
904
2889
7501
8437
11003
8048
11538
1367
17194
2932
9508
10413
1114
3627
23523
13651
20711
4717
8953
13921
19024
14508
640
5511
13791
4412
1576
6650
1249
5290
2411
4538
13302
2626
2832
998
2965
7760
6261
5181
10138
23020
7930
5766
6426
2356
7712
15333
8878
24117
33934
9709
8233
4627
15672
16342
18595
20169
8556
1973
13555
1500
18670
2624
4706
39199
17907
4967
2165
18291
1252
16998
4337
23992
496
15585
5120
6580
12914
3424
3372
2980
31277
40
3512
8026
30590
1139
10770
4844
10961
14731
5512
1312
4242
6381
8257
981
13208
4693
13430
3975
11378
15647
11071
2714
2182
18899
11302
7931
14357
5261
1683
10081
2683
10225
3883
18251
2667
6233
9416
211
17938
192
2642
6995
6792
6368
16689
1941
6456
1796
16334
7886
2646
25145
5799
4842
3319
8203
4980
6594
2377
28619
12879
6432
10611
7901
4909
4246
6535
17497
2244
5744
11285
1394
227
3547
6727
15584
12260
9987
10473
7747
5154
128041
12578
4517
17335
11231
1067
14001
2170
5397
5904
13771
16839
930
19946
33229
3397
11159
3305
4654
6414
4549
4734
4343
3756
43319
3216
0
1797
8356
18879
6076
14772
22
3522
9413
8568
11005
1285
7977
721
4047
11441
5042
43267
21286
1725
32057
57235
13613
22200
1292
28428
4628
17367
33556
14395
1447
1476
6796
1546
10890
21918
11214
16285
2793
5414
4097
14294
9398
2882
8383
22295
6621
1599
7835
4852
18281
15924
1627
15225
2531
9386
12423
10604
11140
4852
6306
34634
9417
23097
15853
15469
432
7546
6225
809
6922
7151
6241
10018
5078
7848
20438
1253
3721
917
3921
10453
5929
25170
4760
1291
7025
