distance
1279687
349746
35574
295600
860601
277995
383861
398184
835164
1713137
958507
318511
197220
459879
781255
111168
33812
879405
1221754
195010
331112
889188
473807
213745
342406
328267
266536
23060
345421
401842
311255
1114228
469900
2620687
56611
83169
1008904
496002
660792
250778
222290
391791
86319
360852
722057
382236
159589
811516
1150659
363365
588388
2023979
577402
78773
563139
182454
891825
771731
90175
661208
1917785
358147
128384
147010
328934
931732
342867
493091
115631
272600
2593
632454
605242
3234927
431250
949054
800230
715117
494868
1178595
212527
116790
632488
721665
153487
176130
3367
2344437
367463
244725
3010686
143002
645899
7454
1502761
632148
353080
70408
1714446
2739175
581430
286303
515495
495650
2618969
336770
254058
320599
370900
349785
772656
681681
21504
110487
231044
2541981
3314062
390124
215660
923787
5775
286090
51906
33036
371978
439014
2098913
849
37555
1147509
620793
224989
420
17045
3066030
51452
130340
2052232
383772
249447
15410
780342
32950
604131
593735
134629
18953
9313
402521
3468626
714090
2813814
376605
222200
623584
1106697
13378
321444
299941
829673
427136
951035
328680
236668
124912
1181863
70547
209345
454464
1369817
709738
925481
914104
725202
1543308
373520
759002
323390
202327
943825
660420
1088155
358096
391638
3320139
2017862
451490
426609
631790
295655
133793
3480694
3417164
1492246
2238952
110175
71317
1263078
1094119
505083
215537
394169
43979
2999250
546661
22638
578375
817768
92317
195743
227974
607464
697292
703676
247522
234133
1712858
833640
605116
970498
2420850
468633
38667
17955
66916
150478
1772932
98311
203767
434887
208406
427094
264384
44371
130085
162284
164513
218554
1853359
891748
126315
45355
50480
1687064
548924
60314
313058
1054237
590342
649509
2130491
143559
1434338
373807
9998
367846
417029
230124
321139
41333
1300130
437692
853396
47738
253015
346311
50492
136453
185502
234943
975532
1732734
219642
888493
51679
748642
1219911
1456762
1215952
43513
153863
882535
784503
3020876
512035
3300771
2640507
1050530
2390195
461116
1483337
521234
188588
76176
292739
271988
1185307
1071809
780238
641589
3088267
3750738
2481676
1288086
269540
385696
493477
1025330
351647
1323700
53561
450022
982953
142016
282660
187949
14947
38546
1876324
284067
1388107
1161328
341610
745741
417313
524750
647471
478107
20383
7727
923623
267585
134865
791024
994460
354257
3288710
976195
426249
267112
25515
478697
588389
1690719
153122
724457
3438372
556757
863511
402121
403766
379333
28859
278250
15621
321102
1550609
460913
340420
1238789
454990
285727
3065017
485666
480453
914175
44727
277435
294241
735094
51344
65111
430690
310895
41933
203415
589680
562629
634394
508215
788969
67783
416627
114627
442154
75871
553664
400375
912712
171025
682377
252461
484189
381960
720591
998748
1069513
998619
510655
507866
202019
621424
1064087
46687
349141
109017
377917
662350
54080
21599
821788
401452
389832
606768
77318
1034971
142026
1253794
4259
54038
270305
783070
86561
2167277
441671
1844127
235239
207746
1249537
262669
564756
864362
723541
1164390
320198
366603
1928934
1698164
199213
985138
1320699
62340
435309
331596
1166926
332842
576368
714993
23824
1650079
31256
298197
135617
386188
644275
377133
139353
869969
239312
230653
777991
369139
607742
330644
31933
247162
1809444
2187972
758244
22695
793161
1846365
296880
729658
169166
1376710
41588
445715
365600
736698
230513
235557
708203
1310898
481180
317659
205448
520320
830364
982403
165857
411615
40568
860771
551017
206954
201761
1632545
190056
2415020
980858
392054
277772
1183851
179494
387011
67661
489999
715647
136881
153568
1039746
3537065
674397
2967824
2114204
1643802
648056
349207
766068
46670
1431819
123342
1037976
53872
396001
1452003
1663007
2017429
190418
597991
569880
898509
339617
56696
169129
432981
500825
735924
2620317
342839
1327406
1036401
446970
348610
853879
211126
1013152
674203
1203461
139902
1044047
726773
761245
1586326
5793
933318
1864486
3447418
1137414
720176
1310445
2004018
846668
372524
419462
250626
330976
3044345
209997
966442
1277033
1836626
286545
379891
849985
3324910
1043422
44209
505908
1798829
221092
37325
507003
341444
324546
48169
1058241
77384
927771
324821
1031165
303939
1165283
897150
468451
1570799
851524
330240
1010364
356368
146315
14066
161913
237672
3508408
305219
295877
445601
1616732
127314
973842
79061
568474
34445
861889
52899
365933
2777
2949269
272491
397321
190381
173437
234830
1860636
81083
37684
515809
434716
271778
458173
1268129
535917
51400
462489
47599
1124425
1542761
1003005
675727
1340936
180339
712899
535202
809052
1697178
7634
282449
147030
3339861
2592783
284010
67621
153487
989921
100650
1429321
1315697
491372
755871
428442
664424
839650
606093
161486
869544
1893752
584991
287816
3125
1432354
561539
376154
463259
456632
1000819
69542
1458524
2807296
549564
2047495
1486882
725299
723759
272602
955324
30469
468668
1260220
614762
187919
246310
40944
136979
1903425
629876
524184
1441308
370528
580274
1309018
129552
69667
272039
605527
245511
334210
468634
3143384
347483
35497
1497898
419917
183071
1057667
212619
898847
1678729
288841
345442
1737898
2995025
102153
919698
537733
606517
367469
3323301
206319
725865
814029
985624
519488
333876
899936
745504
959115
460693
433260
804655
621700
190785
560533
18499
172100
279596
81866
290634
4484
622459
1713616
138431
801297
392714
465021
187490
647641
868008
761228
337832
420083
39646
1060128
242159
363968
30210
134037
309789
367540
461624
2502681
315271
355315
1611193
788474
165211
176669
221143
370917
54732
1932461
349972
842791
1769597
568283
3619583
1928751
24447
601023
562790
162159
130011
1938466
50889
303961
491054
385198
3770742
59506
577852
143242
304295
225592
140730
3415297
1226412
140419
1400086
129254
701314
960460
1811484
381366
725885
435004
820797
875017
2851131
486693
286388
1021430
546138
199250
271062
805618
616527
1281560
169337
37395
421524
421003
235032
151536
659611
613193
862283
250436
993958
410675
313087
662802
2048398
112725
197821
1593405
548912
1869799
748772
611674
1575481
678525
3031927
660207
151996
390515
2066236
337074
272833
555937
714173
235242
1355527
431486
294926
915267
421459
564057
2337474
336886
329248
18951
1181583
684477
614355
415533
554136
1617444
115134
1678665
51990
447269
2393980
613115
65311
566073
884412
418137
1330815
563044
1210086
447050
404285
252995
80194
175074
395142
324250
3229621
1040580
73443
87942
464825
1153675
16070
1009890
2122793
882191
49056
804945
1639615
292288
971528
634076
229098
467394
115394
67077
332617
1247847
76443
382764
216269
332527
71938
846442
21620
798966
216657
5159
4946
1156820
863916
476460
518602
620865
277550
70012
114774
291865
153040
791959
172436
523197
743676
779198
1661215
1685796
4156
529607
458317
502623
67348
1624866
92207
648722
909919
330152
101828
863642
500015
138444
1712231
379927
52475
1952366
756276
901932
1512755
395892
30785
633008
6519499
145871
55766
148787
847010
200191
239099
493725
109544
1556405
343787
268125
31697
875969
31796
837511
525740
304439
3173233
184600
3261421
140299
401079
431407
40475
2010438
1287634
599382
68372
860344
1155771
294458
999656
571141
33238
427353
412584
1058318
766115
726808
358979
64229
298115
188334
577095
347533
1007718
344918
114006
731106
121100
441896
365435
150902
49654
501978
26905
2610722
1848661
1577381
877949
233439
279356
42132
643259
152868
1216134
259844
413924
204420
295093
589584
405906
16343
681126
1665193
2695057
583656
3481579
1145129
107679
229284
1035098
187465
1047982
1054092
655496
1634102
41755
554192
236339
281143
107660
944023
374597
734122
10962
192268
385720
7089644
497916
390533
902809
590763
1266275
123008
531184
285443
456013
73438
678794
668017
1317410
1007609
15484
151061
2813482
1213511
980191
1276254
422324
2284175
355894
151959
320830
27920
331747
723084
546555
2645186
863981
53708
834443
275658
2405405
118398
520476
331562
137952
266901
424800
348359
17590
532005
104056
971498
632120
396428
35688
620736
342509
1055182
49630
238740
622576
156269
268588
718472
280315
508910
636634
79144
590695
593902
2099246
654772
836157
67806
443683
656043
134011
494201
283543
141255
26721
366608
37480
216083
694939
680841
539316
51427
1402531
1103198
1226751
166741
1825814
536152
883174
377898
1156600
320008
1033473
524950
758184
2443139
536697
496509
2067681
101312
188742
149662
1166744
3451729
2564533
745797
413846
6274
694742
1406448
1152065
70069
178729
549077
199044
1976354
3116929
1770240
322431
22846
266163
906224
270181
2825301
708854
691496
430943
172748
609551
730212
134043
354863
2342698
3357731
175343
1276485
1033672
215952
182452
214037
1420830
343786
775697
309730
796816
759594
763824
804906
229830
180937
2574320
39177
277076
768077
373262
489534
765460
125470
318029
490247
1466718
756470
1038088
490808
30495
50196
275793
1713114
2212936
18443
2016059
747131
618743
496851
458310
264791
13425
1927989
636558
129471
3020894
488883
429166
7089854
910077
580031
1987449
456176
190728
738305
415273
275534
300386
563121
464327
115760
52547
459413
834258
71637
801075
104478
58865
446366
648244
64733
706762
302504
428523
707038
241402
19774
3657605
298648
372937
304677
896759
116203
344927
808406
864368
2441809
2635647
554835
1592711
746927
688090
214417
1013205
262502
324312
43738
201276
502997
782202
892452
867727
364115
252521
76116
426593
1947977
80918
1055637
210360
1131594
205635
356978
1042764
310611
144088
930750
20365
838475
227953
149908
256075
608467
1003263
24164
757899
564130
951
461223
553647
414908
33398
815675
1019378
184070
917415
179008
472020
354792
829784
517372
226795
342473
1115314
131097
2050297
58025
322429
1025192
55034
1271
410369
26469
59874
1034421
156604
336275
165405
487564
526410
539135
888254
552204
268170
307614
958964
881512
733764
107269
779196
51192
273475
287193
115755
1271623
511267
225333
8502
330922
1682287
730350
219529
1017604
525391
539582
617086
230218
393102
125319
247237
58363
249095
1020312
355045
328745
392043
168939
766559
927134
495414
1248396
467587
92265
964847
272050
205405
175957
271444
210877
110117
373064
370858
2121779
56377
616497
1025246
357803
149418
490024
311805
2266240
854476
2244501
453408
355571
1244596
108709
344916
46353
658436
213486
722744
775127
600696
517144
1072394
868292
765874
286952
17191
363435
641336
336210
295225
1924783
481066
715494
196513
98321
229049
1163497
823459
57769
751828
589150
373178
22336
774026
1267711
226698
431061
2070781
354390
68673
83536
449715
333932
157151
859280
711122
41839
468188
362134
1371559
156529
429975
50909
10907
71185
294010
183324
87034
921277
858575
3078829
1425007
1452145
575737
282622
177238
248564
164914
302519
71521
427494
206852
1420533
381779
94865
795072
386568
172307
513702
610903
389212
68675
413275
267595
836360
924617
904114
436012
60429
106445
521833
354874
387530
2610207
507719
521127
996286
2341599
14352
677121
102339
1047612
1938255
127011
2610
233970
209636
1492731
1707983
242158
603164
256501
975496
1193752
916216
410317
549461
3005159
200481
120957
125233
102225
2507213
127192
692259
400369
4753
975000
3673123
707518
582329
1236923
305096
295800
531580
1461183
409314
590732
1076440
24826
740745
730239
712901
150545
1611340
378609
1878
282091
10509
2685717
122339
1801962
200947
646209
1195286
557028
507721
761579
1596367
894520
285908
2291490
859831
369694
893081
110635
226480
2986911
335502
129450
740047
224318
73853
131923
2010939
388923
531012
978628
3140014
722878
252264
71125
729511
91239
2409698
2209357
608697
204309
458969
220411
524994
113395
543469
687913
276344
69888
475189
764611
1058536
1290170
238372
969943
1005551
154723
573636
1837700
841730
439703
373547
671068
477856
2374523
581576
227335
773983
528346
360378
517057
86568
895271
2340732
73573
395772
419190
580688
1237672
852355
392571
629849
235244
151523
212974
3432440
1994823
1130129
696748
425725
1047642
59098
43972
201939
644309
3205605
454566
277158
84674
1757562
226893
43106
1422361
49065
21267
1205052
382832
239341
702796
506424
290107
201178
723882
373696
158082
658647
98345
335540
102941
2373403
1629557
353396
1616362
54168
570448
486862
1065186
1787021
346396
63028
704185
61713
14682
284919
932251
408807
1407436
80192
206170
50646
571115
194268
864076
16022
252712
796715
58995
1954892
18106
771454
1464377
146322
480476
764003
735164
2068681
58238
450803
558692
854600
472028
535918
707527
628980
211373
37319
188392
52538
272169
943048
69489
317036
633168
828028
11253
480628
40716
3651142
50665
745778
16265
40817
83957
6419
547621
1083539
2345730
1024641
926712
584173
99228
316653
450272
285614
727258
644301
2033811
492492
1805414
304512
474938
349859
791011
428368
746008
439542
481165
720690
65190
147594
381374
89989
347593
139180
921481
4068
525783
1922829
649350
559130
107163
3357861
1852782
12787
687438
48522
2261
312205
429521
71285
1881437
232406
47353
745715
276951
372270
292176
380657
530563
196551
701553
626455
837699
120092
2369978
434239
263069
1140120
761043
397306
1343352
632315
201325
469154
424380
405093
188159
968953
77085
1439316
1217365
35969
1806036
911752
492528
682263
296310
459264
359001
245638
194779
170399
127826
421559
416096
749465
677599
2331802
1048326
577247
445475
486687
290396
663377
6514150
977569
845804
297812
373323
377088
342769
475357
680460
298000
1093593
90527
570969
929777
1039669
763454
616741
1056399
551175
38578
461104
461249
2287916
843335
834933
1696089
197313
68174
507960
21646
460456
1059319
113979
2796952
254320
4114
67907
38994
19327
419201
125077
786657
294485
56684
106027
524392
558858
947666
1047451
911628
797053
135511
536690
2018136
1463668
202271
941173
769709
60696
413095
1900495
395269
614513
334002
487885
486253
251767
1071143
44948
238813
549395
722777
552886
57753
318760
1011134
255948
202366
487128
2153141
822878
507038
589220
245030
685118
978724
398319
84055
803743
477468
16289
313664
944080
917543
1116377
184690
899274
99518
410076
235691
230856
81765
448224
314104
100922
751988
1440753
699361
395615
1011283
702181
424728
41264
61697
492734
474037
872362
1123266
1458428
704719
1088718
234988
77231
413714
3344742
659050
20231
723095
307668
961339
723098
507856
42107
407913
841753
851284
328162
1307975
328528
262137
262171
1066574
1076578
1775464
143901
164853
488489
323725
573835
260411
869000
61101
2900871
463886
453164
213640
44094
1098232
91508
162748
819850
563909
3261
790040
490426
1250634
45228
609333
763896
179229
864854
523818
903306
213860
772714
468051
2145779
77529
858755
39228
372348
162351
199119
23940
299282
420036
552689
438763
10812
450315
386591
32912
481663
712988
62762
497487
423524
934021
921
854698
176572
867939
35571
238507
574021
1257329
1271482
476104
371358
129208
1591235
354452
861426
826336
248476
788437
943751
879036
24253
50352
506875
3207893
1270586
534625
273348
331413
371907
685417
854809
656383
530531
604696
307886
660194
36875
158607
1027579
132397
272003
1190033
551452
687256
5762
918698
1077269
312772
234396
1156703
240469
45171
269591
1202321
2535
739323
114026
294922
506857
857228
220747
27179
50261
207931
217649
165230
358915
203592
237453
186659
1037395
88122
858947
342208
64522
253136
2774282
77606
247441
639407
174289
459471
288397
3411643
550145
270173
2004050
516508
1864767
232357
124502
263779
1456908
516308
1455617
939087
191788
266215
954417
205219
557915
485908
49082
1244555
3237466
682163
546757
1044226
139098
849731
35953
206774
143581
671239
51481
696032
883814
1325220
413673
782094
870243
20867
1023865
529947
945896
283460
384820
230016
384761
377311
1136053
651883
475564
561647
68656
483126
864580
1890638
126778
868679
52423
491315
509725
694906
948608
574095
447843
1936329
465900
339513
3579052
1156256
831120
171411
271395
575
995190
1213024
282906
931752
395654
740121
85613
186657
799080
178541
1251299
228728
265345
375302
288305
310180
634713
395591
319228
642632
702690
297650
877317
691015
1346851
440
776235
329860
139836
1438926
199078
2769169
14788
803068
50144
598795
622646
113668
1720
307967
602772
368034
116370
539085
2121425
508856
1724850
1014252
916107
2661241
366246
756830
1209440
1535267
37963
962881
173774
675971
804082
314597
2011388
75166
939847
50827
1989827
3189576
580504
63052
